FTLE,65013928,20054451,2005
PTLE,65008533,20066372,2006
FTLE,65032893,20065076,2006
FTLE,65019077,20065244,2006
FTLE,65018057,20065306,2006
FTLE,65017335,20065345,2006
FTLE,65016966,20065243,2006
FTLE,65014383,20065242,2006
FTLE,65014274,20065260,2006
FTLE,65093088,20065278,2006
FTLE,65007368,20065298,2006
FTLE,65006083,20065297,2006
FTLE,65005168,20065262,2006
FTLE,65040541,20065302,2000
FTLE,65005021,20065248,2006
FTLE,65004944,20065288,2006
FTLE,65002780,20065304,2006
FTLE,65002660,20065334,2006
FTLE,65036526,20066440,2006
FTLE,65094867,20054414,2005
PTLE,65050930,20066371,2006
FTLE,65081218,20065421,2006
COR,65049404,20067298,2006
COR,65038928,20067297,2006
COR,65022434,20067290,2006
COR,65015109,20067279,2006
COR,65010688,20067289,2006
COR,65001540,20067292,2006
PTLE,65001540,200910162,2009
FTLE,65101398,20065120,2006
FTLE,65012268,20065161,2006
FTLE,65067490,20065086,2006
FTLE,65067480,20065090,2006
COR,65057780,20078202,2007
COR,65037443,20078117,2007
PTLE,65037443,20088672,2008
PTLE,65069985,201011699,2010
FTLE,65052109,20065918,NULL
FTLE,65052109,20066008,2006
PTLE,65024746,201011718,2010
PTLE,65010087,201011044,2010
COR,65002868,20067463,2006
PTLE,65002868,201011635,2010
PTLE,65005411,20078394,2007
COR,65005411,20067454,2006
COR,65030168,20067320,2006
PTLE,65055262,20066185,NULL
FTLE,65094207,20065430,2006
PTLE,65022609,20066033,2006
FTLE,65098182,20078278,2007
PTLE,65098182,20066192,2006
FTLE,65098182,20078329,2007
FTLE,65094084,20064939,2006
FTLE,65109221,20065052,2006
FTLE,65108715,20065015,2006
FTLE,65108158,20065020,2006
FTLE,65107678,20065046,2006
FTLE,65105867,20064973,2006
FTLE,65105729,20064983,2006
FTLE,65104234,20064979,2006
FTLE,65102655,20065008,2006
FTLE,65101212,20065053,2006
FTLE,65100835,20064999,2006
FTLE,65098090,20065017,2006
FTLE,65094486,20065027,2006
FTLE,65094238,20065005,2006
FTLE,65092922,20064989,2006
FTLE,65092823,20065041,2006
FTLE,65092297,20065002,2006
FTLE,65089906,20065044,2006
FTLE,65089480,20065012,2006
FTLE,65088655,20065007,2006
FTLE,65088410,20064985,2006
FTLE,65086428,20064974,2006
FTLE,65084749,20065028,2006
FTLE,65084529,20064991,2006
FTLE,65082131,20065098,2006
FTLE,65082083,20064996,2006
FTLE,65079176,20065036,2006
FTLE,65078427,20065049,2006
FTLE,65078224,20064987,2006
FTLE,65077307,20065056,2006
FTLE,65077054,20064981,2006
FTLE,65075982,20065014,2006
FTLE,65074747,20065037,2006
FTLE,65073754,20064994,2006
FTLE,65073727,20065054,2006
FTLE,65071876,20065031,2006
FTLE,65071868,20065034,2006
FTLE,65071304,20065042,2006
FTLE,65069191,20065000,2006
FTLE,65067908,20065004,2006
FTLE,65067318,20064975,2006
FTLE,65067156,20065099,2006
FTLE,65064224,20064986,2006
FTLE,65064203,20064998,2006
FTLE,65064192,20065025,2006
FTLE,65064164,20064972,2006
FTLE,65059611,20065038,2006
FTLE,65058097,20065011,2006
FTLE,65057422,20064984,2006
FTLE,65055145,20065010,2006
FTLE,65051684,20065040,2006
FTLE,65051367,20064992,2006
FTLE,65049532,20065029,2006
FTLE,65046812,20065024,2006
FTLE,65046713,20064997,2006
FTLE,65045992,20064978,2006
FTLE,65045605,20064988,2006
FTLE,65039649,20065033,2006
FTLE,65037753,20064976,2006
FTLE,65035029,20065043,2006
FTLE,65034906,20065032,2006
FTLE,65032238,20065035,2006
FTLE,65031756,20065050,2006
FTLE,65029422,20065013,2006
FTLE,65028378,20065670,2006
FTLE,65023678,20065019,2006
FTLE,65022916,20065045,2006
FTLE,65021350,20065055,2006
FTLE,65017780,20065022,2006
FTLE,65016942,20065039,2006
FTLE,65016621,20064982,2006
FTLE,65015644,20065026,2006
FTLE,65015458,20065003,2006
FTLE,65015194,20065047,2006
FTLE,65014740,20064971,2006
FTLE,65011060,20064995,2006
FTLE,65010130,20065016,2006
FTLE,65009941,20065021,2006
FTLE,65009682,20065030,2006
FTLE,65008493,20065051,2006
FTLE,65007896,20065006,2006
FTLE,65006314,20065023,2006
FTLE,65002802,20065001,2006
FTLE,65001557,20064980,2006
FTLE,65001473,20064990,2006
COR,65106656,20057252,2005
COR,65104704,20057215,2005
COR,65102951,20057255,2005
COR,65101040,20057263,2005
COR,65100545,20057239,2005
COR,65100438,20057243,2005
COR,65095557,20057220,2005
COR,65094765,20057261,2005
COR,65087972,20057257,2005
COR,65087791,20057232,2005
COR,65084316,20057253,2005
COR,65082975,20057212,2005
COR,65081453,20057242,2005
COR,65081274,20057256,2005
COR,65074377,20057235,2005
COR,65071473,20057250,2005
COR,65067039,20057216,2005
COR,65065641,20057240,2005
COR,65063722,20057259,2005
FTLE,65063722,20077186,2007
COR,65063297,20057225,2005
COR,65063173,20057236,2005
COR,65062034,20057244,2005
COR,65061211,20057262,2005
COR,65060774,20057238,2005
COR,65056318,20057223,2005
COR,65052854,20057237,2005
COR,65050904,20057249,2005
COR,65048893,20057226,2005
COR,65039882,20057234,2005
FTLE,65039882,20066023,2006
COR,65033222,20057254,2005
FTLE,65030264,200810058,2008
COR,65030264,20057224,2005
COR,65027374,20057241,2005
COR,65025839,20057245,2005
COR,65018112,20057213,2005
COR,65017473,20057260,2005
COR,65014422,20057251,2005
COR,65014182,20057217,2005
COR,65013976,20057233,2005
COR,65011674,20057231,2005
COR,65011554,20057222,2005
COR,65010756,20057258,2005
COR,65010290,20057228,2005
COR,65008625,20057248,2005
COR,65006153,20057230,2005
COR,65002132,20057219,2005
COR,65001659,20057246,2005
COR,65001139,20057227,2005
COR,65000944,20057214,2005
FTLE,65000660,20065300,2006
COR,65106831,20067534,2006
FTLE,65035082,20066523,2006
COR,65001766,20067489,2006
FTLE,65107413,20064941,2006
FTLE,65107269,20064909,2006
FTLE,65103351,20064936,2006
FTLE,65102954,20064965,2006
FTLE,65102683,20064892,2006
FTLE,65101474,20064869,2006
FTLE,65100855,20064919,2006
FTLE,65100769,20064928,2006
FTLE,65096443,20064905,2006
FTLE,65095043,20064893,2006
FTLE,65091966,20064969,2006
FTLE,65091882,20064884,2006
FTLE,65091872,20064874,2006
FTLE,65090764,20064942,2006
FTLE,65089340,20064921,2006
FTLE,65089028,20064897,2006
FTLE,65088285,20064903,2006
FTLE,65085382,20064906,2006
FTLE,65082798,20064888,2006
FTLE,65082311,20064966,2006
FTLE,65081729,20064902,2006
FTLE,65081475,20064873,2006
FTLE,65078846,20064899,2006
FTLE,65078835,20064925,2006
FTLE,65078048,20064912,2006
FTLE,65077137,20064920,2006
FTLE,65076591,20064922,2006
FTLE,65075437,20064880,2006
FTLE,65072285,20064923,2006
FTLE,65072133,20064895,2006
FTLE,65071318,20064933,2006
FTLE,65069096,20064910,2006
FTLE,65067835,20064937,2006
FTLE,65067796,20064945,2006
FTLE,65041945,20064917,2006
FTLE,65066319,20064904,2000
FTLE,65064172,20064890,2006
FTLE,65061438,20064943,2006
FTLE,65061209,20064926,2006
FTLE,65059950,20064918,2006
FTLE,65059883,20064907,2006
FTLE,65059400,20064875,2006
FTLE,65059283,20064896,2006
FTLE,65057379,20064931,2006
FTLE,65055538,20064870,2006
FTLE,65054593,20064911,2006
FTLE,65054093,20064935,2006
FTLE,65052725,20076896,2007
FTLE,65049152,20064914,2006
FTLE,65048697,20064879,2006
FTLE,65046257,20064872,2006
FTLE,65045918,20064878,2006
FTLE,65044647,20064885,2006
FTLE,65042620,20064929,2006
FTLE,65041256,20064877,2006
FTLE,65039020,20064968,2006
FTLE,65035276,20064871,2006
FTLE,65032140,20064927,2006
FTLE,65031622,20064967,2006
FTLE,65031535,20064900,2006
FTLE,65030093,20064882,2006
FTLE,65025016,20064970,2006
FTLE,65022967,20064876,2006
FTLE,65021197,20064887,2006
FTLE,65020894,20064898,2006
FTLE,65020540,20064883,2006
FTLE,65020092,20064891,2006
FTLE,65020033,20064930,2006
FTLE,65019051,20064944,2006
FTLE,65016236,20064932,2006
FTLE,65015136,20064913,2006
FTLE,65011663,20066635,2006
FTLE,65010176,20064901,2006
FTLE,65003546,20064908,2006
FTLE,65001695,20064924,2006
FTLE,65001662,20064881,2006
FTLE,65000007,20064938,2006
FTLE,65039948,20066209,2006
FTLE,65039350,20065133,2006
COR,65098173,20067331,2006
COR,65014631,20067336,2006
PTLE,65064821,20089449,2008
COR,65037676,20067288,2006
PTLE,65037676,20077380,2007
FTLE,65106432,201011621,2010
COR,65106432,20067506,2006
FTLE,65034807,20089746,2008
PTLE,65021399,20066039,2006
FTLE,65010679,20065226,2006
FTLE,65031666,20064754,2006
FTLE,65050942,200910437,2009
FTLE,65050942,20054444,2005
COR,65053081,20067634,2006
COR,65064822,20067545,2006
COR,65022983,20067544,2006
FTLE,65030967,20065152,2006
PTLE,65086903,20077377,2007
PTLE,65054971,201112064,2011
FTLE,65082282,20089144,2008
COR,65082282,20067286,2006
PTLE,65001718,200910165,2009
PTLE,65014546,20066182,2006
FTLE,65087244,20065402,2006
PTLE,65068036,20052947,NULL
PTLE,65028045,20077401,2007
PTLE,65043630,200910508,2009
FTLE,65031074,20077450,2007
COR,65013971,20067643,2006
PTLE,65050701,200910428,2009
PTLE,65018409,20078118,2007
PTLE,65009708,201011222,2010
FTLE,65071236,20077355,2007
PTLE,65071237,20078136,2007
PTLE,65089609,201011219,2010
PTLE,65024844,20089452,2008
PTLE,65067470,20066047,2006
FTLE,65097925,20065150,2006
COR,65088262,20057209,2005
COR,65103793,20057187,2005
PTLE,65028058,20066529,2006
COR,65028058,20057190,2005
FTLE,65013503,20054284,2005
FTLE,65059749,20064743,2006
FTLE,65046062,201011351,2010
COR,65046062,20067635,2006
FTLE,65013960,20064721,2006
FTLE,65108463,20064848,2006
FTLE,65108463,20064588,NULL
FTLE,65108463,20064703,NULL
FTLE,65108463,20064542,NULL
FTLE,65108231,20064836,2006
FTLE,65108231,20064554,NULL
FTLE,65108231,20064576,NULL
FTLE,65107161,20064642,NULL
FTLE,65107161,20064649,NULL
FTLE,65107161,20064811,2006
FTLE,65107161,20064496,NULL
FTLE,65106625,20064495,NULL
FTLE,65106625,20064648,NULL
FTLE,65106625,20064643,NULL
FTLE,65106625,20064812,2006
FTLE,65105623,20064857,2006
FTLE,65103065,20064860,2006
FTLE,65102858,20064807,2006
FTLE,65102858,20064653,NULL
FTLE,65102858,20064500,NULL
FTLE,65102858,20064638,NULL
FTLE,65091860,20064861,2006
FTLE,65091768,20064782,2006
FTLE,65091768,20064613,NULL
FTLE,65091768,20064518,NULL
FTLE,65091768,20064678,NULL
FTLE,65089371,20064632,NULL
FTLE,65089371,20064506,NULL
FTLE,65089371,20064659,NULL
FTLE,65089371,20064801,2006
FTLE,65086354,20064842,2006
FTLE,65086354,20064582,NULL
FTLE,65086354,20064548,NULL
FTLE,65085077,20064690,NULL
FTLE,65085077,20064531,NULL
FTLE,65085077,20064822,2006
FTLE,65085077,20064601,NULL
FTLE,65084810,20064858,2006
FTLE,65084395,20064616,NULL
FTLE,65084395,20064785,2006
FTLE,65084395,20064675,NULL
FTLE,65082427,20064663,NULL
FTLE,65082427,20064628,NULL
FTLE,65082427,20064510,NULL
FTLE,65082427,20064797,2006
FTLE,65081300,20064583,NULL
FTLE,65081300,20064843,2006
FTLE,65081300,20064547,NULL
FTLE,65080358,20064498,NULL
FTLE,65080358,20064640,NULL
FTLE,65080358,20064651,NULL
FTLE,65080358,20064809,2006
FTLE,65077254,20064516,NULL
FTLE,65077254,20064784,2006
FTLE,65077254,20064615,NULL
FTLE,65077254,20064676,NULL
FTLE,65075822,20064561,NULL
FTLE,65075822,20064830,2006
FTLE,65075822,20064570,NULL
FTLE,65074707,20064831,2006
FTLE,65074707,20064559,NULL
FTLE,65074707,20064571,NULL
FTLE,65074617,20064494,NULL
FTLE,65074617,20064813,2006
FTLE,65074617,20064644,NULL
FTLE,65074617,20064647,NULL
FTLE,65074574,20064581,NULL
FTLE,65074574,20064841,2006
FTLE,65074574,20064549,NULL
FTLE,65072681,20064793,2006
FTLE,65072681,20064514,NULL
FTLE,65072681,20064667,NULL
FTLE,65072681,20064624,NULL
FTLE,65072615,20064816,2006
FTLE,65072615,20064696,NULL
FTLE,65072615,20064595,NULL
FTLE,65072615,20064537,NULL
FTLE,65070637,20064533,NULL
FTLE,65070637,20064599,NULL
FTLE,65070637,20064692,NULL
FTLE,65070637,20064820,2006
FTLE,65070010,20064840,2006
FTLE,65070010,20064580,NULL
FTLE,65070010,20064550,NULL
FTLE,65000111,20064750,2006
PTLE,65098639,200910331,2009
COR,65098639,20067308,2006
FTLE,65045090,20064762,2006
FTLE,65071597,20064709,2006
FTLE,65053199,20064727,2006
FTLE,65016316,20064768,2006
FTLE,65041923,20064726,2006
FTLE,65069155,20064735,2006
FTLE,65058297,20064745,2006
FTLE,65037434,20064718,2006
FTLE,65028157,20064733,2006
FTLE,65107126,20064765,2006
FTLE,65099532,20064744,2006
FTLE,65101451,20064760,2006
FTLE,65069639,20064818,2006
FTLE,65069639,20064597,NULL
FTLE,65069639,20064694,NULL
FTLE,65069639,20064535,NULL
FTLE,65067964,20064680,NULL
FTLE,65067964,20064520,NULL
FTLE,65067964,20064611,NULL
FTLE,65067964,20064780,2006
FTLE,65067491,20064501,NULL
FTLE,65067491,20064806,2006
FTLE,65067491,20064637,NULL
FTLE,65067491,20064654,NULL
FTLE,65066432,20064522,NULL
FTLE,65066432,20064778,2005
FTLE,65066432,20064682,NULL
FTLE,65066432,20064609,NULL
FTLE,65066159,20064859,2006
FTLE,65066098,20064691,NULL
FTLE,65066098,20064532,NULL
FTLE,65066098,20064821,2006
FTLE,65066098,20064600,NULL
FTLE,65037419,20064725,2006
FTLE,65037842,20064766,2006
FTLE,65074684,20064753,2006
FTLE,65011998,20064756,2006
FTLE,65003955,20064751,2006
FTLE,65065243,20064617,NULL
FTLE,65065243,20064786,2006
FTLE,65065243,20064674,NULL
FTLE,65064156,20064612,NULL
FTLE,65064156,20064781,2006
FTLE,65064156,20064679,NULL
FTLE,65064156,20064519,NULL
FTLE,65063291,20064497,NULL
FTLE,65063291,20064810,2006
FTLE,65063291,20064650,NULL
FTLE,65063291,20064641,NULL
FTLE,65060943,20064790,2005
FTLE,65060943,20064670,NULL
FTLE,65060943,20064621,NULL
FTLE,65058164,20064864,2006
FTLE,65058164,20064684,NULL
FTLE,65058164,20064607,NULL
FTLE,65058164,20064524,NULL
FTLE,65055785,20064671,NULL
FTLE,65055785,20064789,2006
FTLE,65055785,20064620,NULL
FTLE,65055248,20064825,2006
FTLE,65052843,20064852,2006
FTLE,65052843,20064560,NULL
FTLE,65052843,20064699,NULL
FTLE,65052843,20064592,NULL
FTLE,65051370,20064798,2006
FTLE,65051370,20064629,NULL
FTLE,65051370,20064662,NULL
FTLE,65051370,20064509,NULL
FTLE,65051145,20064618,NULL
FTLE,65051145,20064673,NULL
FTLE,65051145,20064787,2006
FTLE,65050825,20064656,NULL
FTLE,65050825,20064804,2006
FTLE,65050825,20064503,NULL
FTLE,65050825,20064635,NULL
FTLE,65050303,20064553,NULL
FTLE,65050303,20064577,NULL
FTLE,65050303,20064837,2006
FTLE,65032717,20054407,2005
FTLE,65045889,20064770,2006
FTLE,65006976,20064710,2006
FTLE,65020208,20064755,2006
FTLE,65065616,20064730,2006
FTLE,65049956,20064802,2006
FTLE,65049956,20064505,NULL
FTLE,65049956,20064658,NULL
FTLE,65049956,20064633,NULL
FTLE,65042325,20064693,NULL
FTLE,65042325,20064534,NULL
FTLE,65042325,20064598,NULL
FTLE,65042325,20064819,2006
FTLE,65042233,20064776,2006
FTLE,65042233,20064685,NULL
FTLE,65042233,20064525,NULL
FTLE,65042233,20064606,NULL
FTLE,65042146,20064777,2006
FTLE,65042146,20064523,NULL
FTLE,65042146,20064608,NULL
FTLE,65042146,20064683,NULL
FTLE,65040510,20064513,NULL
FTLE,65040510,20064666,NULL
FTLE,65040510,20064794,2006
FTLE,65040510,20064625,NULL
FTLE,65039201,20064604,NULL
FTLE,65039201,20064528,NULL
FTLE,65039201,20064687,NULL
FTLE,65039201,20064774,2006
FTLE,65037930,20064504,NULL
FTLE,65037930,20064634,NULL
FTLE,65037930,20064803,2006
FTLE,65037930,20064657,NULL
FTLE,65037768,20064536,NULL
FTLE,65037768,20064596,NULL
FTLE,65037768,20064695,NULL
FTLE,65037768,20064817,2006
FTLE,65037662,20064652,NULL
FTLE,65037662,20064639,NULL
FTLE,65037662,20064499,NULL
FTLE,65037662,20064808,2006
FTLE,65035085,20064862,2006
FTLE,65033944,20064508,NULL
FTLE,65033944,20064799,2006
FTLE,65033944,20064661,NULL
FTLE,65033944,20064630,NULL
FTLE,65030292,20064702,NULL
FTLE,65030292,20064589,NULL
FTLE,65030292,20064541,NULL
FTLE,65030292,20064849,2006
FTLE,65055496,20064708,2006
COR,65107381,201009460,2010
PTLE,65107381,201212825,2012
FTLE,65012424,20077773,2007
FTLE,65066226,20078365,2007
COR,65066226,20067451,2006
PTLE,65017552,20076865,2007
FTLE,65014508,20077206,2007
FTLE,65013702,20065568,2006
PTLE,65011592,20078113,2007
FTLE,65084544,20064752,2006
FTLE,65030243,20064564,NULL
FTLE,65030243,20064568,NULL
FTLE,65030243,20064828,2006
FTLE,65029605,20064593,NULL
FTLE,65029605,20064563,NULL
FTLE,65029605,20064853,2006
FTLE,65029605,20064698,NULL
FTLE,65028338,20064521,NULL
FTLE,65028338,20064610,NULL
FTLE,65028338,20064779,2006
FTLE,65028338,20064681,NULL
FTLE,65027936,20064627,NULL
FTLE,65027936,20064664,NULL
FTLE,65027936,20064511,NULL
FTLE,65027936,20064796,2006
FTLE,65072298,20064772,2006
FTLE,65058946,20064720,2005
FTLE,65057089,20064724,2006
FTLE,65053836,20064723,2006
FTLE,65063879,20065836,2006
COR,65005318,20067312,2006
FTLE,65008369,20064489,2006
FTLE,65024054,20064526,NULL
FTLE,65024054,20064775,2006
FTLE,65024054,20064686,NULL
FTLE,65024054,20064605,NULL
FTLE,65023335,20064815,2006
FTLE,65023335,20064697,NULL
FTLE,65023335,20064594,NULL
FTLE,65023335,20064538,NULL
FTLE,65023057,20064586,NULL
FTLE,65023057,20064544,NULL
FTLE,65023057,20064846,2006
FTLE,65022639,20064704,NULL
FTLE,65022639,20064587,NULL
FTLE,65022639,20064847,2006
FTLE,65022639,20064543,NULL
FTLE,65022580,20064572,NULL
FTLE,65022580,20064832,2006
FTLE,65022580,20064558,NULL
FTLE,65019154,20064826,2006
FTLE,65019154,20064566,NULL
FTLE,65019046,20064552,NULL
FTLE,65019046,20064578,NULL
FTLE,65019046,20064838,2006
FTLE,65017044,20064700,NULL
FTLE,65017044,20064591,NULL
FTLE,65017044,20064539,NULL
FTLE,65017044,20064851,2006
FTLE,65016548,20064590,NULL
FTLE,65016548,20064850,2006
FTLE,65016548,20064701,NULL
FTLE,65016548,20064540,NULL
FTLE,65016133,20064584,NULL
FTLE,65016133,20064844,2006
FTLE,65016133,20064546,NULL
FTLE,65014968,20064585,NULL
FTLE,65014968,20064545,NULL
FTLE,65014968,20064845,2006
FTLE,65014866,20064660,NULL
FTLE,65014866,20064800,2006
FTLE,65014866,20064631,NULL
FTLE,65014866,20064507,NULL
FTLE,65014671,20064856,2006
FTLE,65014206,20064689,NULL
FTLE,65014206,20064530,NULL
FTLE,65014206,20064823,2006
FTLE,65014206,20064602,NULL
FTLE,65013824,20064626,NULL
FTLE,65013824,20064665,NULL
FTLE,65013824,20064512,NULL
FTLE,65013824,20064795,2006
FTLE,65012834,20064863,2006
FTLE,65008356,20064517,NULL
FTLE,65008356,20064783,2006
FTLE,65008356,20064614,NULL
FTLE,65008356,20064677,NULL
FTLE,65006315,20064551,NULL
FTLE,65006315,20064839,2005
FTLE,65006315,20064579,NULL
FTLE,65006250,20065176,2006
FTLE,65005016,20064569,NULL
FTLE,65005016,20064562,NULL
FTLE,65005016,20064829,2006
FTLE,65004205,20064567,NULL
FTLE,65004205,20064827,2006
FTLE,65004205,20064565,NULL
FTLE,65003406,20064805,2006
FTLE,65003406,20064502,NULL
FTLE,65003406,20064655,NULL
FTLE,65003406,20064636,NULL
FTLE,65000926,20064645,NULL
FTLE,65000926,20064646,NULL
FTLE,65000926,20064814,2006
FTLE,65000926,20064493,NULL
COR,65040464,20078432,2007
PTLE,65071506,20066282,2006
FTLE,65091979,20054409,2005
FTLE,65084244,20054400,2005
FTLE,65068648,20054401,2005
FTLE,65010542,20054408,2005
FTLE,65098065,20054470,2005
FTLE,65105579,20054467,2005
FTLE,65105642,20054404,2005
FTLE,65089261,20054411,2005
COR,65056746,20067326,2006
COR,65094135,20067337,2006
COR,65020310,20067348,2006
FTLE,65020310,20089292,2008
COR,65051195,20067541,2006
COR,65077905,20067638,2006
COR,65094287,20067491,2006
COR,65081358,20067351,2006
COR,65100250,20067466,2006
PTLE,65026939,20066528,2006
COR,65022253,20067281,2006
COR,65057810,20067563,2006
FTLE,65079508,20064711,2006
FTLE,65100470,20064728,2006
FTLE,65012803,20064729,2006
FTLE,65004675,20065123,2006
FTLE,65020276,20054271,2005
FTLE,65018912,20054276,2005
FTLE,65056516,20054277,2005
FTLE,65062082,20054327,2005
FTLE,65061039,20054316,2005
FTLE,65084623,20054338,2005
FTLE,65026914,20054332,2005
FTLE,65102966,20054274,2005
FTLE,65008472,20054403,2005
FTLE,65077024,20054427,2005
FTLE,65083735,20054449,2005
FTLE,65033102,20054447,2005
FTLE,65040363,20054419,2005
FTLE,65102919,20054314,2005
FTLE,65101818,20054347,2005
FTLE,65101701,20054311,2005
FTLE,65098911,20054317,2005
FTLE,65097960,20054287,2005
FTLE,65096854,20054349,2005
FTLE,65082080,20054354,2005
FTLE,65076862,20054344,2005
FTLE,65074774,20054298,2005
FTLE,65085401,20054321,2005
FTLE,65055510,20054305,2005
FTLE,65055051,20054286,2005
FTLE,65054310,20054295,2005
FTLE,65029321,20054343,2005
FTLE,65024636,20054339,2005
FTLE,65024283,20054275,2005
FTLE,65074387,20054472,2005
FTLE,65051815,20054484,2005
FTLE,65109034,20054288,2005
FTLE,65071950,20054422,2005
FTLE,65038231,20077222,2007
FTLE,65089079,20054406,2005
PTLE,65031556,20066288,2006
PTLE,65061915,20065641,2006
FTLE,65007059,20064712,2006
FTLE,65015864,20065101,2006
FTLE,65050097,20064722,2006
FTLE,65094780,20064719,2006
FTLE,65024729,20064737,2006
FTLE,65004947,20064715,2006
FTLE,65060622,20064731,2006
FTLE,65020110,20064759,2006
FTLE,65019420,20064769,2006
COR,65090703,20067719,2006
FTLE,65027264,20054436,2005
FTLE,65005941,20054432,2005
FTLE,65099874,20054420,2005
COR,65099874,20067548,2006
FTLE,65064363,20054429,2005
COR,65029215,20067851,2006
PTLE,65029215,20065446,2006
FTLE,65077979,20065169,2006
FTLE,65026552,20064767,2006
COR,65061764,20067566,2006
FTLE,65054204,20064492,2006
FTLE,65011791,20054418,2005
FTLE,65001213,20054441,2005
FTLE,65094274,20054455,2005
FTLE,65059862,20054430,2005
FTLE,65037889,20054438,2005
FTLE,65045118,20054435,2005
FTLE,65046343,20054454,2005
FTLE,65079742,20054446,2005
FTLE,65075110,20054421,2005
FTLE,65074576,20054445,2005
FTLE,65028512,20054440,2005
FTLE,65016429,20054428,2005
COR,65072484,20067819,2006
COR,65040800,20067471,2006
FTLE,65034229,20065140,2006
FTLE,65035395,20065146,2006
COR,65076187,20078225,2007
PTLE,65093880,20066530,2006
PTLE,65044181,20066191,2006
PTLE,65009831,20066195,2006
PTLE,65086456,20066197,2006
FTLE,65014900,200910620,2009
COR,65069718,20067501,2006
COR,65005124,20067315,2006
COR,65001176,20067499,2006
FTLE,65057343,20054452,2005
PTLE,65007159,20065709,2006
COR,65104472,20067283,2006
FTLE,65104472,20065541,2006
FTLE,65053944,20054412,2005
FTLE,65006686,20077476,2007
PTLE,65069796,20065710,2006
PTLE,65003268,20065706,2006
PTLE,65103149,20065444,2006
PTLE,65073697,20065442,2006
FTLE,65064266,20066454,2006
PTLE,65064266,20065441,2006
FTLE,65051946,20065534,2006
PTLE,65008387,20065443,2006
FTLE,65007561,20054450,2005
FTLE,65039954,20064748,2006
FTLE,65041344,20054229,2005
FTLE,65045251,20054423,2005
FTLE,65033611,20054426,2005
FTLE,65028431,20054433,2005
COR,65064004,20067311,2006
PTLE,65033615,20066040,2006
FTLE,65088840,20054442,2005
COR,65105510,20067299,2006
FTLE,65105510,20077854,2007
FTLE,65088858,20054424,2005
FTLE,65003111,20065348,2006
FTLE,65088273,20054453,2005
PTLE,65067403,20077221,2007
FTLE,65044035,20076992,2007
PTLE,65105095,20065714,2006
COR,65016889,20067553,2006
COR,65040502,20067468,2006
COR,65024881,20067475,2006
COR,65085097,20067472,2006
COR,65109082,20057156,2005
COR,65107485,20057133,2005
PTLE,65006598,20065708,2006
COR,65106600,20057119,2005
FTLE,65014606,20054469,2005
COR,65100227,20057126,2005
COR,65099554,20057114,2005
COR,65098492,20057148,2005
COR,65071109,20067523,2006
COR,65094163,20057124,2005
COR,65108747,20057118,2005
COR,65078354,20057117,2005
COR,65049123,20057141,2005
COR,65076355,20057145,2005
COR,65075695,20057130,2005
COR,65075368,20057152,2005
COR,65073483,20057128,2005
COR,65072975,20057138,2005
COR,65070894,20067900,2006
COR,65067590,20057122,2005
FTLE,65067590,201010987,2010
COR,65066772,20057142,2005
COR,65064942,20057121,2005
COR,65064360,20057149,2005
FTLE,65064360,200910303,2009
COR,65062485,20057137,2005
COR,65061715,20057112,2005
COR,65061298,20057143,2005
COR,65060967,20057131,2005
COR,65054478,20057115,2005
COR,65047361,20057151,2005
COR,65046097,20057134,2005
COR,65043885,20057147,2005
COR,65040329,20057132,2005
COR,65037397,20057155,2005
COR,65036853,20057120,2005
FTLE,65036749,20089770,NULL
COR,65036749,20057139,2005
COR,65034262,20057144,2005
COR,65020354,20057125,2005
FTLE,65020354,20088644,2008
COR,65018002,20057111,2005
FTLE,65018002,20077257,2007
COR,65017963,20057153,2005
COR,65016314,20057140,2005
COR,65015954,20057127,2005
COR,65011360,20057109,2005
FTLE,65013535,20054272,2005
PTLE,65090145,20065638,2006
COR,65007350,20057123,2005
COR,65005679,20057129,2005
COR,65005024,20057154,2005
COR,65004026,20057136,2005
COR,65000607,20057113,2005
COR,65073902,20057207,2005
FTLE,65007422,20054350,2005
COR,65018649,20067295,2006
FTLE,65059837,20054304,2005
PTLE,65105088,20065701,2006
PTLE,65073314,20066526,2006
COR,65104351,20067341,2006
PTLE,65050358,200910496,2009
COR,65050358,20067265,2006
FTLE,65071898,20064757,2006
COR,65067552,20057206,2005
FTLE,65070358,20065982,2006
FTLE,65070358,20065945,NULL
COR,65070358,20057193,2005
COR,65038985,20057167,2005
COR,65025296,20057181,2005
FTLE,65046804,20054254,2005
FTLE,65044253,20054473,2005
FTLE,65076226,20054462,2005
FTLE,65023539,20054466,2005
FTLE,65088796,20054313,2005
FTLE,65057889,20054291,2005
FTLE,65081980,20077504,2007
FTLE,65086417,20054475,2005
FTLE,65054177,20054480,2005
FTLE,65104368,20054477,2005
FTLE,65083244,20054485,2005
FTLE,65033631,20054456,2005
FTLE,65108276,20054482,2005
PTLE,65105980,20066048,2006
FTLE,65105980,20077095,2007
FTLE,65086088,20054334,2005
FTLE,65040164,20054299,2005
FTLE,65099990,20054320,2005
FTLE,65073602,20054285,2005
FTLE,65070068,20064761,2006
FTLE,65016250,20064739,2006
FTLE,65009547,20054335,2005
FTLE,65007250,20054342,2005
FTLE,65022529,20054297,2005
FTLE,65034934,20065127,2006
FTLE,65023305,20054464,2005
FTLE,65093797,20054459,2005
FTLE,65096225,20054471,2005
FTLE,65085625,20054308,2005
